frame,position_i,position_j,intensity,track_id
10,165.02774367207263,56.76476314555922,96.89139877747066,128
10,208.54686273230604,73.45396664205751,94.7421111825923,129
10,93.612432078946,34.10819251165294,107.9112965572624,130
10,27.953405772874724,228.88362149009544,94.21343782821134,131
10,38.3983643029358,41.00510099120226,97.92227858535728,132
10,57.55839174650958,43.206328073929946,96.7745636803427,133
10,243.3245929892132,124.4500236476308,94.97421695309971,134
10,107.9856495511373,61.04625596032744,98.21921895401674,135
10,169.07382319267234,109.94475372886932,101.79964577110256,136
10,186.84616556805895,135.82637964485414,103.2129633102372,121
10,215.82563315863945,56.805723223022525,101.952024820366,138
10,199.64649850317412,38.27648362247258,104.19684059265568,139
10,193.69410255207328,251.44139963135416,96.28539766328228,140
10,94.6595464474684,101.33155168164456,106.2001937658784,141
10,207.1706391691129,104.80668957321396,97.81524887755828,142
10,12.24668405851481,227.8799431986579,99.23577360709064,143
10,7.222580138124488,218.14576134230293,98.17176677215691,144
10,165.22702271986563,220.8306044307121,100.78672612375476,145
10,74.44286919234818,195.3018295931146,107.21252185646044,146
10,112.71585815929627,57.44785463577283,98.16762441174332,34
10,148.1272997217305,9.279147064211678,99.79185051012348,148
10,82.98806672465692,61.55303373042799,108.49485022819006,149
11,13.125495690149346,99.24784695993938,98.88263185103015,0
11,195.55692673979627,230.13600215484195,100.78871041448332,1
11,161.64964959789245,49.30535263640572,102.63292108202523,2
11,19.573588689321863,86.46215560776405,96.79574202409096,3
11,236.81219560588565,178.1432550166992,104.30731580965652,4
11,153.16849886489692,93.20464538220594,107.21426231551774,5
11,172.51269015654006,0.4661604167195332,98.94040483864909,6
11,13.179747150747072,209.87057361109993,97.99051586955284,7
11,65.31759986264797,13.399026479056236,102.41718400883232,8
11,0.8714059773300189,166.30449084454628,97.0104586058169,82
11,100.8237977927664,224.7262920090956,103.34042778645292,10
11,125.86846082530656,93.98882042318375,96.99511080887244,11
11,98.27624375424556,177.85158358530978,99.46758150274997,12
11,18.160116038658476,171.39844856962114,104.0091418367254,13
11,56.422000574863056,150.06135667284707,95.49736587886548,14
11,219.15351018964932,132.53205493388666,109.64481618337244,15
11,182.77349600678988,229.5455921637093,98.32409908533698,16
11,31.937949083079772,155.3513975036105,87.90534623057238,17
11,211.19939584583636,54.43168097103043,97.06023218580896,18
11,202.18626444536372,250.37844528208612,99.54025571922205,19
11,28.960035294602346,176.26793375795387,89.9733929966415,20
11,86.66300837560536,103.01911887691956,96.50948560619636,21
11,28.731770727942507,1.8244366946003117,103.86335391799636,22
11,138.76021909252557,118.56844172862093,101.65324033007732,23
11,45.91743147976997,204.60844335005856,104.9287366324125,24
11,18.697536816955623,73.32000635882835,93.00785223883156,25
11,40.37110254942707,54.77776958643433,96.94093176691176,26
11,51.71299354099276,164.69642279722112,99.774712003624,27
11,176.45801024866282,63.53669191241677,102.34586873637768,28
11,114.77477047737015,181.1614946872296,98.87459684083716,29
11,199.52964475722584,229.98570232340705,105.04143927426998,30
11,28.678209013375476,235.3386556340033,101.31018553560835,31
11,144.359614757934,46.8424716292324,95.69856377857816,32
11,141.64329558965468,69.83671877418058,96.81792656572344,33
11,106.30432022295066,54.3076225065815,96.47824897942112,147
11,118.92227340996402,203.5469932082651,99.7713487392857,35
11,109.99362996983233,192.6928070340607,94.11655694989965,36
11,231.9489576059582,217.50539027170996,97.6778992237352,37
11,205.00626098131593,44.31217981892453,92.39491026977868,38
11,14.411508987976898,201.57824451745012,102.49029123914134,39
11,23.85470685866718,183.86759172354445,103.54641155036,40
11,105.63061077304329,206.75896675426185,103.85989867015864,41
11,31.683331471041026,153.87744186078513,95.08502660108928,42
11,104.9701747155836,221.2905447051766,98.45484954048295,43
11,172.98837315754378,206.62279961732204,112.9515974119257,44
11,115.72587587842752,42.534143973034894,95.32786629838265,45
11,99.1057812982772,93.30489379970564,98.55502400060672,46
11,9.219267321474954,146.68288271129808,118.66575816835508,47
11,165.12084173170675,27.807728051714623,98.46128593012251,48
11,21.06207437688737,76.82477269462453,99.55354162489152,49
11,253.9545917976632,15.98959456197043,100.72215458546091,50
11,58.6273774627637,38.07917926856962,102.93384893745365,51
11,14.298124228202148,181.68081045476796,112.0933733017838,52
11,78.74976704060586,110.89866870451202,114.27476869497168,53
11,58.71269396732224,112.08234655539404,96.3392360268354,54
11,14.073075898538985,52.38018795068926,100.74493887388208,55
11,234.83548323138544,44.83763826525082,108.23641885743665,56
11,243.38149861877923,170.59983799959085,106.66005141942745,57
11,241.45546907408527,170.65975819106978,106.44874998111248,58
11,196.60414709731884,165.9894515403279,106.01404333029718,59
11,10.641233935987016,210.50376133815075,93.97619050195696,60
11,54.847104999531616,186.42970688967472,103.24255084997554,61
11,249.23615969588633,192.50011764161073,98.95055346307304,62
11,177.5064860093092,181.5529432347128,103.368719143657,63
11,39.984425761028575,86.1484400900896,104.60507743680472,64
11,184.71811203880043,56.20030111157268,105.94179969445769,65
11,125.43404755182694,241.59918174840408,84.94020942464107,66
11,40.583109795518574,5.9491225524747895,98.858751459042,67
11,127.50373736418332,17.184712821074058,99.78971932918824,68
11,227.94472380527415,83.19093210781598,93.08906519436722,69
11,189.51570436305315,164.09244176921385,98.57442168854844,70
11,55.399269852932434,221.10230397739383,101.10104901002916,71
11,120.67425768996095,213.8214915160158,92.658458579316,72
11,231.72991903895553,110.26421381035206,106.46662155054425,73
11,62.42646905615472,132.95153137742295,101.61092559416372,74
11,172.90144061026692,134.60810950683174,98.42275411986172,75
11,16.659269918974296,123.08331678833196,100.9132859792311,76
11,205.8284354010257,46.67104107510101,99.75938210943698,77
11,50.09464658377224,175.96075418692877,100.9086603062741,78
11,238.40520697003493,5.185474753149861,86.27004258097676,79
11,109.18210810582794,103.63466361067844,101.81710467844812,80
11,184.00518712851968,134.1878801446922,99.698502255947,81
11,0.596365077236513,177.35441185078008,100.88185363439663,9
11,108.86453875545882,144.2845418424171,110.47605235364396,83
11,3.5129788498450374,66.38927327170185,95.83419513871974,84
11,247.94239268104653,82.89291565271138,93.52216411334804,85
11,131.0892858801903,197.14305172070377,101.9146470081933,86
11,194.55189813925224,139.58122145862828,104.6406627117083,87
11,145.37613043215774,234.878390437274,99.35806395316312,88
11,148.85084787649592,86.64564004328669,96.64591471463842,89
11,95.46588416315068,130.87442912473617,92.73574708638984,90
11,191.931626115119,33.792296319437746,108.50122372861742,91
11,218.4832005877975,188.90568572127717,104.253742875095,92
11,179.89539188246087,45.950052567031754,102.76442836567142,93
11,167.02752949428375,149.2864850488017,97.0652907258901,94
11,190.1668160383965,187.7683067404178,109.21639700998836,95
11,203.6772658715085,62.513666269495666,108.47929413376914,96
11,249.41401207785103,190.763833962001,96.85634365962504,97
11,79.96390690803037,13.80524108168916,99.23253914258524,98
11,50.077978620775,45.23129264157626,101.06921236835564,99
11,12.895480893693795,189.814941416318,103.0539257135704,100
11,235.72748156697824,134.29162269104395,97.18708610462438,101
11,250.01710824549144,97.69861545864354,100.93370900208431,102
11,36.76781239197311,107.03277985928452,93.66458771032336,103
11,215.677785598084,29.81788324839037,95.19016166162136,104
11,128.25131442183172,131.15848071779064,98.32413175206764,105
11,243.97409693852535,146.36493848021763,97.20712164964112,106
11,155.18773743772417,232.4138391207919,94.942591805249,107
11,181.55975506039525,122.15550443659636,98.63726874462434,108
11,32.56670137947714,84.51995972209237,106.2925261556643,109
11,100.89401820689174,10.077799054401217,93.03348985086453,110
11,92.57174842600024,160.13416610335227,98.47384686615894,111
11,212.2088086373796,41.52874999290459,90.77441647947536,112
11,191.8150910810173,22.09646638218239,107.78437548678828,113
11,96.60103525808002,199.84778739632137,101.00081309480562,114
11,189.73476427785113,167.7711867975815,99.55790867722008,115
11,56.23524133191074,58.5778257617896,96.18535330117628,116
11,69.02154568438975,207.2021551832639,98.235411730465,117
11,132.68054609588958,46.57931897901735,102.84310960759764,118
11,2.4176675222045656,239.94837393010457,90.39462213733296,119
11,99.55303312916446,4.22434867408913,104.78678186500883,120
11,189.50168880363137,134.38134565880392,102.51178303186452,137
11,0.8898888369093394,67.0344964828078,86.78879412652866,122
11,212.734086385012,231.49886486728235,103.42549942520714,123
11,83.93754074521141,52.256319065733635,99.8216153617081,124
11,140.11488163787507,214.8164373491488,107.82829046799893,125
11,165.32060522406633,107.38424796322482,105.8498689221491,126
11,202.8306123308389,60.014529798857275,100.420892653149,127
11,165.0612184538909,55.22951968144528,97.65034489977172,128
11,207.1767214024491,73.86575048039991,94.67431328450743,129
11,93.29681353077385,33.96878461647,107.2036457305556,130
11,27.810147108296473,228.3858530016111,95.73084351709896,131
11,38.3671597055439,42.60146802513012,99.541890474886,132
11,57.48137990836943,43.79013110815193,95.77871862233448,133
11,242.2382137618009,124.11195969195288,94.30771176405425,134
11,107.94658284235672,60.307492983113946,95.1582889267228,135
11,168.5800934480172,110.17073248850332,100.72206121338608,136
11,188.5967733688463,134.93113998694588,103.95118643905845,121
11,216.2104998960317,56.46229818412831,102.50559006734169,138
11,199.0755571789529,37.40133744912657,104.52625816049368,139
11,194.1932045374405,250.58167385304824,96.06312962100652,140
11,96.09882723274076,102.45041343940544,107.52782764537652,141
11,205.70375681338712,108.90959570575262,98.64476832732376,142
11,14.249773933392213,225.83611581900632,101.4878312711228,143
11,10.14052318298524,216.9905251500308,99.17506452462467,144
11,162.4309484184217,220.74675572074565,101.63962074056109,145
11,74.10419884589949,194.80004193421735,107.9683589560566,146
11,112.193975501805,55.94147142702726,96.34635377297435,34
11,149.36560146746115,7.362007059837702,99.30156169905462,148
11,83.06144876433687,59.65719311502549,108.84911664815266,149
12,15.820576518761726,97.76202812095796,100.53756646911096,0
12,195.65219707163757,228.52142943660476,102.2734604783037,1
12,163.89997511504427,50.861033500600286,100.94158280746451,2
12,16.820475540848232,84.59450183402373,96.11423636352968,3
12,236.2717155565967,177.22307809610987,104.13276022105302,4
12,151.33391837553407,92.3838531373773,107.38276564869976,5
12,174.2732470086353,1.4846887304128833,101.7712680753371,6
12,14.718134154932658,209.18059505904773,97.7808987768843,7
12,64.83170649786142,15.73516815902288,103.47717522969388,8
12,1.6407014908846609,164.45522468065406,97.70683336872344,82
12,103.55495112406112,224.88427231766215,103.6898076465216,10
12,126.3774081610623,92.4856058893642,96.67223763633534,11
12,100.16456020690056,179.5891030981583,100.0548038616315,12
12,21.68334254098469,172.21515854497633,104.8706230752138,13
12,58.146098135734405,147.68356462907332,94.89712264935068,14
12,217.69429909995333,132.3069397345433,109.718133679337,15
12,182.32199383458345,227.29182317667133,96.53042806241652,16
12,33.63669388779871,155.1019934747952,89.1923528052275,17
12,213.58284791133687,55.82360177204148,95.31679763938912,18
12,204.39281946693075,252.24925069424063,98.3246222122414,19
12,30.98242007730789,175.4883147618189,90.15577038542676,20
12,86.28015962706658,104.61571755120744,96.6141431801148,21
12,30.136973775548565,2.0556058754448827,101.69294582986902,22
12,137.48554821766942,120.33330894375948,101.13544264077514,23
12,47.246388100802506,206.6391989397769,105.8285646665662,24
12,19.26624436725834,73.30248432686807,91.80381903735278,25
12,42.401095309190296,54.51903636337943,96.3714519020036,26
12,50.558020477122064,164.63206401081123,99.1704263966671,27
12,175.44789274983037,63.91354062850427,102.03555988707546,28
12,116.46694658778767,180.0452705417148,98.7231616248776,29
12,201.454895245584,230.0130753755621,103.66092659298376,30
12,25.0607222813091,235.16731111310503,101.03938504959054,31
12,141.55979110845902,48.77805243339043,97.95554365463008,32
12,143.5088222770401,70.04146986063412,96.81782300521937,33
12,106.60004211172804,54.16340733099842,95.81918910822674,147
12,119.64712313292635,203.12641970196069,102.40460665145054,35
12,109.339487600871,194.8425178879452,91.5427757752319,36
12,232.3181287685403,215.59815380979583,98.4591716271258,37
12,205.91865054942633,44.29966801502463,94.2041335376967,38
12,15.827341693974486,201.66759984548935,103.08649935507908,39
12,21.135837055047148,182.53809238590932,103.78671777332814,40
12,105.55220104308248,206.21994611961352,106.02539602521078,41
12,32.112012085101476,155.97125707896828,96.66378662170338,42
12,102.43684217034752,220.58762451307595,98.77806144352957,43
12,172.353104017549,206.29962737059455,112.79924344256654,44
12,116.13643144539029,40.179217215280445,97.54369831447848,45
12,96.97505417720969,93.47367013383072,97.93294429333731,46
12,10.6592486718521,147.52136866254455,116.35013905413264,47
12,163.78103261087736,28.17130601397273,100.2667892851198,48
12,20.62620841194744,75.80219112815611,99.85481160509045,49
12,254.26034039265105,15.150114985850088,102.00758722089547,50
12,55.628961374001406,39.964923062831154,102.96304871709074,51
12,15.948675779675895,180.6118129724447,112.8797234947054,52
12,77.39991861491514,108.77661425050312,114.53304948557091,53
12,58.817373445724904,113.17005149909838,94.66938108578832,54
12,14.863337041958085,51.89892303230047,101.77208133854668,55
12,234.7136610483668,43.01477863525487,108.65129296384124,56
12,245.2688945274898,174.03272865575622,106.0213098439152,57
12,239.12305413826329,169.94338502757248,108.40168612594186,58
12,193.7936520143506,166.96972460508334,105.82539054787016,59
12,10.059081135142064,213.33266489738585,96.6876419950972,60
12,54.70600915043535,186.31655591791588,103.7335564779304,61
12,251.2756304798691,191.47201791328428,100.14485339070576,62
12,179.00476808564133,181.53381132262976,104.9562686181301,63
12,40.08999927369732,85.48088386138382,105.47936853708522,64
12,186.09626637617436,58.06919694057552,103.32708665825238,65
12,122.71237352143858,239.77743775567404,85.24280585777451,66
12,42.40263730982113,6.53561751010435,97.50879424851108,67
12,125.97820468739891,18.69956238461825,100.35388421076608,68
12,227.96431103106005,84.50196249042486,95.786665304914,69
12,188.70019409092484,165.50558160838543,96.8009831466628,70
12,52.27628914287551,223.09777517716932,98.35079127027052,71
12,119.39560041259578,213.49122975534587,91.83637888428296,72
12,230.02506200320843,110.73800501182352,105.44638236731306,73
12,64.72432723975415,132.3156379552231,104.28331306797268,74
12,172.89861047113104,132.42653017453938,100.90811137905236,75
12,17.632116627562915,122.02280779522074,100.51104933089351,76
12,206.94813857810504,45.694625935316346,97.67101960314518,77
12,51.04838184555654,175.90597120272295,99.46858059639185,78
12,238.5713838256064,3.6871919315666135,83.49220763018317,79
12,109.21559260965726,102.4266446399025,100.15744814013104,80
12,184.066335723113,132.04735505296406,101.04277184311616,81
12,1.0883701254659228,179.0020141453851,101.0064519978075,9
12,107.86541706358716,143.75393384233865,112.19143531774148,83
12,3.2068438323171566,66.10511145182244,97.43076741939537,84
12,246.7750246543365,83.12329968267078,90.74684230539478,85
12,132.13506061497338,198.04504123025052,98.67381103838773,86
12,197.5712891799336,136.13910496065716,101.65090490648426,87
12,145.5023022441032,233.46708882164023,98.0242906574519,88
12,150.4401064797195,84.3204095373896,95.81345656259082,89
12,97.63126035436716,131.48567909504186,92.30597080022412,90
12,192.99649102026945,32.970424460384045,109.58888363837308,91
12,218.21460850678372,187.5368729080028,101.68973033542149,92
12,181.02905728546753,44.50061283686264,101.17905224517548,93
12,166.13517000842876,149.23687448092397,98.58734806175012,94
12,189.6280339452356,187.30652732107544,108.0155416612076,95
12,203.0137103754607,61.17399058481714,109.0320356930091,96
12,251.03989102500051,191.2731238632879,97.1121618607205,97
12,78.93825902966496,12.811947539983278,98.68188403246027,98
12,48.451212981541296,46.64622034231487,99.71558046654307,99
12,15.995343320166638,188.77051462037264,105.81025266418143,100
12,237.7971142522073,134.68131521284013,95.57453707226786,101
12,251.29552346814043,96.99230831326902,100.82036256931958,102
12,36.36801524308476,108.14368004400436,94.65818009832988,103
12,215.6027762106881,31.202703448988977,96.36871188687454,104
12,128.07787698040963,131.80922083993843,98.67112156370972,105
12,243.85112599783824,148.6150555848161,95.8827799440406,106
12,154.84594301637375,231.730131781427,92.9904790688716,107
12,183.1028399199685,121.65513469120398,97.75892028503264,108
12,29.44214443893759,85.59753135361407,106.20604531897548,109
12,99.09135508201548,7.2933194630009535,93.65609821027796,110
12,92.26769785692046,162.70569043691336,96.1140438558817,111
12,213.5146429351342,40.49959522966911,90.12493400197351,112
12,191.76915913324697,22.287277104523707,107.58259506862832,113
12,98.44317633159496,199.8499304682885,98.2861597137594,114
12,192.4229880273741,168.39244172253436,99.16700126824615,115
12,55.759868124533575,57.38553025647145,95.9961337741609,116
12,70.34372820434788,206.06161557907083,96.73141898031096,117
12,132.2296160096241,45.840866748096886,104.6513989450698,118
12,2.077907883806454,239.47908662388895,93.48101627834698,119
12,98.478515650274,3.96157070795417,101.51810408151292,120
12,190.60133928358545,133.82724172565062,103.14913449544548,121
12,2.0027485449298625,68.12932527306651,87.49293360914893,122
12,210.81233868241335,231.589601590331,103.57970740983016,123
12,83.9072518598738,51.46316049588076,98.6284359423216,124
12,139.2044048424509,214.36726512414148,110.55436923003111,125
12,165.48048400879367,106.83227075633869,105.23369349365264,126
12,200.79568096995985,58.004536483019386,102.13909249652772,127
12,166.89591780642692,58.37025239126289,95.6833745802891,128
12,206.58769447901767,73.37461446398285,94.02325755966784,129
12,96.0679799594912,34.50018890967508,107.6651885758064,130
12,28.36544431727381,225.95003609658923,95.01338189853134,131
12,39.03279942170182,42.79947217795395,99.23629943461228,132
12,57.41654809787857,44.61105785537637,96.50469693354955,133
12,243.0390868900879,124.00711180067935,97.90196553777332,134
12,104.45720290518116,60.43389297479521,97.54993184999913,135
12,168.64030546264362,107.67080057158915,101.99533731247392,136
12,188.9212993168417,131.62591770492102,102.21946934095686,137
12,217.3155898881493,59.14975260062656,102.73588271191248,138
12,199.32808296024396,39.67924526295471,106.17350881806593,139
12,193.95351524753085,251.4556132369337,95.16974255033996,140
12,96.94595537355708,102.87448278719742,106.60175852651103,141
12,206.15768465957828,110.7569734391468,99.2758061541508,142
12,12.4698142196615,225.554679214606,100.48450775071493,143
12,7.417806035825594,216.269841382486,98.3118675372757,144
12,162.60091666128855,221.0393175680763,101.34902054214764,145
12,75.31042842427021,195.92063056111553,108.81790480647388,146
12,111.8265785224531,56.16829454479384,96.0444504437623,34
12,148.12802950865648,7.209277564759856,102.2611904001434,148
12,81.62976726252423,61.31210496183513,109.97415504974455,149
13,16.84163778753436,97.33342782811684,100.79164755287223,0
13,194.25670252472636,229.5458771375761,101.10326458594471,1
13,164.27468596725274,50.742488089209616,100.8612128117798,2
13,13.115387752288209,83.28203231941215,95.967734165091,3
13,236.42340993290685,177.94127140653285,102.5066292326462,4
13,149.34572340687353,93.79244915857156,105.92150995751568,5
13,174.8469206045554,1.6709940187232102,99.28363477923077,6
13,12.001428027658497,209.0321479906158,95.37501627061572,7
13,64.38186597569818,14.501763178613084,103.7111028142167,8
13,2.2208719657577505,165.38744424823207,98.31254684151624,82
13,102.97256458683934,225.33444864001967,102.33475690637768,10
13,125.57679832876892,91.36250079267742,96.27746632064272,11
13,100.39149195426016,178.65714102539735,101.71364620112644,12
13,21.115574646182655,171.69505085866507,102.40284768227284,13
13,57.26354656661859,146.4201998572057,96.42605701461449,14
13,217.1829421327419,134.0640881898575,111.7161234721466,15
13,182.8447690516564,225.91677419078624,96.87222564117354,16
13,34.232852229265,154.378077371855,91.09571730870016,17
13,214.93844888821755,56.684518344720075,97.47732692514866,18
13,203.63370039539583,253.80609731977984,100.21623892607772,19
13,28.83808687378348,176.00100131885014,90.28856711164106,20
13,86.22220475228414,103.24077333612502,98.22736418354404,21
13,29.58708367914796,5.110638236885363,104.20327877661722,22
13,138.62797932996793,121.53317723103068,101.06915095837604,23
13,46.35095376880518,206.60987162989215,106.36360614046733,24
13,17.75936289189055,70.43757542671747,93.77424402621573,25
13,42.02093630626391,54.263996903447286,98.01137917584104,26
13,49.9688877560304,165.040698862594,99.42581278545023,27
13,175.63964186355207,64.50098787687824,101.7637362454083,28
13,116.72199969071072,180.63965564498372,97.70761472621189,29
13,202.635812744679,232.2462552996174,103.21867962171696,30
13,23.55913305955641,234.84496885060963,98.66913872249565,31
13,143.63839048657152,47.16630211190511,95.82164984559178,32
13,144.56560438753655,69.52712454887477,98.14458180045024,33
13,107.6454278399044,54.36607504864997,95.97106995377747,147
13,120.69100730752372,202.16025675658793,101.29965050312794,35
13,110.17341668768104,194.91478142629524,92.33447173384936,36
13,232.5049460727086,212.9384887358156,98.26526038851196,37
13,206.71313845898104,45.80319669874435,90.96995124795936,38
13,14.58794404492381,198.95367063194865,101.13888746881376,39
13,22.59265373761864,181.73092390551295,103.24004267165265,40
13,106.63457592683896,205.3909987031999,105.35971833361236,41
13,34.295560690447054,156.4243757676124,96.07690118070067,42
13,103.35762838546606,219.62774324639207,97.33580580287632,43
13,172.55417454324436,206.76611169599508,113.3898503909164,44
13,115.18395467482044,40.44831062983432,95.40662532111234,45
13,97.83195827292448,93.76231937637026,97.14651469601472,46
13,8.638039348863803,144.4766178612229,116.93949424369627,47
13,163.7732463337052,29.870925494072285,98.00849981268956,48
13,21.116234888365607,74.50915095305412,100.23392990203182,49
13,253.09435181264791,16.034193578490857,99.73963609986572,50
13,55.6571262442203,41.2168944181416,104.41052185439976,51
13,14.813591297035384,179.88218624719832,111.93161280057944,52
13,78.86429241164444,110.05025161988604,113.56674411486269,53
13,57.87256993949286,114.06451066184806,95.25425919205014,54
13,14.559840406108613,52.56158166746706,100.2327906092024,55
13,233.82259431289103,46.18744601185955,110.30191488085435,56
13,245.86296734842895,173.41539360578662,106.56092997283028,57
13,239.10381423219528,168.2178652868371,106.08474381885054,58
13,193.8142931201507,166.04584820555934,104.85161243971416,59
13,10.071299023966224,212.68526698630345,95.43039086271568,60
13,52.705214392761846,186.3239894730379,104.0344289706433,61
13,250.99840166377493,194.06798835385752,98.7342346153632,62
13,177.67807450539215,182.3926552758653,106.64617911445796,63
13,39.781038610922465,85.57314442400953,104.20609355830194,64
13,185.32434990496537,56.90908457859468,106.4759406530148,65
13,121.81294092537792,237.9066855744209,85.64276826176855,66
13,42.29930189175008,7.881616553167333,96.8205130478014,67
13,126.56265168196408,19.086600839107295,101.60585916827524,68
13,227.31993806307975,83.29783748251862,95.4268861773526,69
13,187.19279438012933,167.14549797459955,98.52383413488964,70
13,55.35735828433317,227.0161437246458,99.41873483052902,71
13,120.20860537140334,214.3336744285593,92.52759945790004,72
13,226.87166962926577,110.1142217814004,106.62553316538526,73
13,65.37216107596342,131.2896108899455,103.55011931201578,74
13,171.44742783844438,130.74976750728993,100.371396221464,75
13,18.301785379090266,121.12085520756264,101.95975718171728,76
13,204.87790046067985,47.33174001170461,96.30989383495448,77
13,53.61197489299155,177.33360461422754,97.9565654678368,78
13,235.5667569397069,2.7657515650384257,86.52035650624089,79
13,109.32001026869548,105.0128654203626,100.0607120855888,80
13,183.83625063566004,132.102177361593,100.53496532215529,81
13,0.0,179.5865728851836,100.54294118139264,9
13,106.31127724380416,142.82958988035273,110.8479091574898,83
13,4.171936271920046,64.56122138695251,97.1293462099508,84
13,246.33552899912536,84.07463549275818,91.964474478343,85
13,132.1900074821131,198.1507886699399,99.08432783925916,86
13,196.70452965112253,135.97584216694753,103.79189396719045,87
13,144.0419911644046,232.23414349672777,98.56279216960166,88
13,151.6025183254104,85.50866402653806,99.18567810211152,89
13,98.69626390845356,130.85347249462777,93.93473554597963,90
13,192.31547010593576,33.975005827056705,109.53861402918204,91
13,220.62507261860577,187.50396951978036,103.79665118953508,92
13,181.10632276964813,43.826510820417994,100.8403637441006,93
13,165.59737835642926,148.866351889135,98.91785249160878,94
13,187.65553918505844,187.07509422180703,108.96043999427104,95
13,201.22860196431495,62.184695265018945,109.05303052710808,96
13,249.3608024496309,190.12388998548772,97.28668290802348,97
13,77.95366865115116,15.553658041956666,101.3325101208358,98
13,49.84001763342654,43.76280970698366,101.43098208046088,99
13,14.242362188733276,187.86842773922152,104.17185821609192,100
13,236.36840001504217,135.6825552251932,95.76787322609364,101
13,249.8231760007855,97.36673477348565,102.13227551877056,102
13,32.51387498358564,110.0550885645886,95.10398425184376,103
13,216.81126684973,32.91752500755308,94.87743638064258,104
13,126.27053687322396,132.5128215039706,99.61985379957164,105
13,241.9738347053255,147.01280398716816,97.47239636277918,106
13,156.46808965043337,231.3102128285424,92.87333567766048,107
13,186.16658615088673,121.97743446647117,97.6087647607191,108
13,29.951138004362026,86.07661735427466,106.28892889590036,109
13,98.593157722402,4.749157406001477,91.52622921309889,110
13,93.67395272018908,164.89308315398398,98.61184724037771,111
13,214.29298969632475,38.995121000477376,91.23764467551332,112
13,188.78250165565703,25.567468248622102,107.73808739486785,113
13,95.42811419091528,199.7472577820448,98.86065020758151,114
13,193.84293980748907,165.77289499521882,99.36572860702528,115
13,53.51851683815529,59.18633931273931,96.08795720051432,116
13,71.92128349289105,208.0238008245477,98.23872664633755,117
13,130.21208567366293,43.968040128229944,103.53185170432364,118
13,2.3339002294966176,238.1693776145515,91.43719292004866,119
13,100.06789348681583,3.2707596506052377,102.24451203506077,120
13,191.22568791534337,131.62329251729597,104.20474949838928,121
13,2.865039112733651,69.66781299114027,85.40330150908898,122
13,210.9074908536352,231.08234331188007,105.44402096085074,123
13,84.80894513670509,52.11752164488572,98.79945988023736,124
13,141.32395444858506,212.18250455689775,108.54156427083032,125
13,164.69591433785823,106.96040359705876,105.64932699980425,126
13,200.71510834745183,57.46780177482218,101.11848453972952,127
13,164.75603275980504,59.85687113766661,96.62688340682712,128
13,211.008594548022,75.10482215050509,95.78853086028415,129
13,96.8632997520159,33.409607669978705,107.91321176699913,130
13,31.530502175411936,224.8448701400527,95.89747287788656,131
13,38.402498298004886,43.324499120280144,98.76836749284398,132
13,57.21356352841283,43.71299211750633,96.3592450803188,133
13,242.6360106507935,123.68162007780184,95.37462861447987,134
13,106.44051237483768,62.30069612697951,96.75718222140632,135
13,169.2755327119087,109.12392769572904,101.96760840477708,136
13,188.1238268902159,131.2599433966509,103.38948296207133,137
13,215.41768167392712,57.8360816477171,102.80988586758446,138
13,199.52647000362288,40.18270950443856,104.89383928498935,139
13,194.68536429652545,252.2963106160389,94.3649382393082,140
13,96.59043028727145,101.91222163537256,104.86709975457984,141
13,207.23212860204725,109.73467216544626,97.95759134848574,142
13,12.995040811877262,225.62337308514603,99.78010158202348,143
13,7.0332208755998975,215.44820432078157,99.11418183118012,144
13,162.94150538448542,221.6117183075793,99.2674673390522,145
13,73.4759236155449,196.60358939309344,107.0279090633218,146
13,111.95769067632048,55.43200910866451,97.36094710758144,34
13,144.460470186677,5.460505108465465,100.19614793230932,148
13,81.50666582739164,61.09568185118427,109.21199235853196,149
14,14.46776556774812,96.01041550484132,101.292933894776,0
14,194.93783750889224,230.57384586771173,101.22292783470756,1
14,165.13484622473706,52.36419025254958,102.26071959218788,2
14,11.328656864084529,83.07061486734735,97.02157943352915,3
14,235.79113615488924,177.4011797425999,103.2799779344648,4
14,148.95437702810196,92.37355429950168,107.46936751013288,5
14,175.56625065550438,1.5486948183161342,100.08599111304082,6
14,13.049254959764411,209.0445795555752,96.6154848424906,7
14,62.73669883493566,16.003957371278997,104.8424842977269,8
14,0.9828729574787698,166.29111431472066,97.5162064052056,82
14,103.5594664556188,222.79861782427517,102.67881722950789,10
14,125.35560203441008,91.76316052304136,97.6769751168634,11
14,98.24911978156264,177.93521180027707,100.31617512250877,12
14,20.81442605125264,172.68928906655893,103.60112610654215,13
14,57.45085304649182,144.78446027732133,98.1515157851619,14
14,214.62566505021024,133.3325071601893,110.31901962336076,15
14,180.46673473547585,224.7658246581592,97.63875930824436,16
14,31.39282230574437,156.9173633081146,86.7254032122848,17
14,215.64813317282005,56.28323536743319,96.22215917885369,18
14,204.44203972873464,253.2458782912219,99.64813346787304,19
14,27.91803169129555,176.5047097539164,89.1353482752142,20
14,86.9701097048286,102.5876168253272,94.94041778040152,21
14,28.27294506236388,6.129695489088009,103.3140300552826,22
14,137.24296333651702,120.86668008650668,101.5901278693923,23
14,48.182822209485586,206.17546444723965,104.64235140131925,24
14,16.69783036050265,69.9743157503759,92.12619998358544,25
14,39.524956053074995,52.34913277533676,97.20900955127566,26
14,52.09596439983408,164.37086009010693,100.5214977145951,27
